id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9301082,GEM/2026/B/7514565,,Bid,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2000 km x 320 hours; Local,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2000 km x 320 hours; Local,1,1,2,0,False,False,2026-05-07T16:57:44Z,2026-05-18T17:00:00Z,Ministry of Railways,Railways Public Sector Undertakings,rpo.ranchi.buycon5,services_home_ve54336454_mont
9279662,GEM/2026/B/7495273,,Bid,Bag Opener,Bag Opener,1,1,2,1,False,False,2026-05-02T10:42:27Z,2026-05-18T17:00:00Z,,Urban Development Department Uttar Pradesh,umekum3@gmail.com,home_univ_univ_univ_univ
9296127,GEM/2026/B/7510037,,Bid,"Leather Cloth Black,Leather Cloth White,Plywood,Paint RFU Black,Sheet Celular,Paint RFU Red Oxide,P","Leather Cloth Black,Leather Cloth White,Plywood,Paint RFU Black,Sheet Celular,Paint RFU Red Oxide,Paint RFU Green",238,7,2,0,False,True,2026-05-06T16:56:19Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,tss315,home_boq_boql_boql_boq
9295505,GEM/2026/B/7509464,,Bid,"SADDLE COUPLING 3/8"" - 61710002","SADDLE COUPLING 3/8"" - 61710002",5000,1,2,1,False,False,2026-05-07T10:35:44Z,2026-05-18T17:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,sinkuraj.rishabh,home_univ_univ_univ_univ
9293447,GEM/2026/B/7507569,,Bid,All in One PC (V2),All in One PC (V2),59,1,2,0,False,False,2026-05-07T16:52:24Z,2026-05-18T17:00:00Z,Ministry of Railways,Indian Railways,chosdmmbpl01,home_info_comp_comp_al55870105
9306551,GEM/2026/B/7519547,,Bid,LED Flash Light,LED Flash Light,30,1,2,0,False,False,2026-05-08T16:53:46Z,2026-05-18T17:00:00Z,,Home Department Maharashtra,desk19,home_el05420327_ligh_exte_ledf
9306433,GEM/2026/B/7519435,,Bid,LED Flash Light,LED Flash Light,15,1,2,0,False,False,2026-05-08T16:41:44Z,2026-05-18T17:00:00Z,,Home Department Maharashtra,desk19,home_el05420327_ligh_exte_ledf
9336382,GEM/2026/R/668207,GEM/2026/B/7497323,RA,Solar Based Home Systems (Solar Power Packs): DC Models as per MNRE Specifications,Solar Based Home Systems (Solar Power Packs): DC Models as per MNRE Specifications,20,1,2,0,False,False,2026-05-16T17:00:00Z,2026-05-18T17:00:00Z,,Agriculture Marketing and Export Department Uttar Pradesh,SECALI@1234,home_elec_ligh_inte_so32455747
9336283,GEM/2026/B/7546421,,Bid,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",4,1,2,0,False,False,2026-05-15T16:48:17Z,2026-05-18T17:00:00Z,Ministry of Micro Small and Medium Enterprises,Ministry of Micro Small and Medium Enterprises,NSIC_NASIK,home_dist_heat_cool_sp78454375
9336263,GEM/2026/B/7546403,,Bid,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Secu,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard,3,1,2,0,False,False,2026-05-15T16:31:59Z,2026-05-18T17:00:00Z,Ministry of Finance,Department of Revenue,bineeshkr.ks@gov.in,services_home_manp_se16760331
9334530,GEM/2026/B/7544828,,Bid,"Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Admin,Manpower Outsourcing S","Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Secondary School; Others,Manpower Outsourcing Services - Minimum wage - Skilled; Not Required; Others,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard,Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Others",25,10,2,0,False,False,2026-05-15T16:09:13Z,2026-05-18T17:00:00Z,Ministry of Education,Department of School Education and Literacy,buyer2.jnvhassan,"services_home_manp_manp,services_home_manp_se16760331"
9328662,GEM/2026/B/7539467,,Bid,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; Conferences; Conc,"Event or Seminar or Workshop or Exhibition or Expo Management Service - National; Conferences; Conceptualization and Planning, Coordination and Staffing, Venue Development, Participation arrangements, Complete Execution of Activity; Buyer premise; Th..",1,1,2,0,False,False,2026-05-15T16:24:19Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,LOGO-PIMT@KAR,services_home_ev80610203_even
9328554,GEM/2026/B/7539373,,Bid,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",8,1,2,0,False,False,2026-05-15T16:46:14Z,2026-05-18T17:00:00Z,Ministry of Finance,Department of Financial Services,AOINDORE.BUYCON2,home_dist_heat_cool_sp78454375
9328131,GEM/2026/B/7538983,,Bid,"Catering service (Event Based) - Breakfast; Tea & Rusk; Regular Packet,Catering service (Event Base","Catering service (Event Based) - Breakfast; Tea & Rusk; Regular Packet,Catering service (Event Based) - Breakfast; Veg & Non Veg; Regular Buffet,Catering service (Event Based) - Snacks/High Tea; Fruits & Tea; Regular Packet,Catering service (Event Based) - Lunch; Veg & Non Veg; Regular Buffet,Catering service (Event Based) - Snacks/High Tea; Snacks & Drink; Regular Packet,Catering service (Event Based) - Dinner; Veg & Non Veg; Regular Buffet",2862,6,2,0,False,False,2026-05-14T16:21:15Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Defence,consignee90upbn.gem,services_home_rest_ca18172618
9296127,GEM/2026/B/7510037,,Bid,"Leather Cloth Black,Leather Cloth White,Plywood,Paint RFU Black,Sheet Celular,Paint RFU Red Oxide,P","Leather Cloth Black,Leather Cloth White,Plywood,Paint RFU Black,Sheet Celular,Paint RFU Red Oxide,Paint RFU Green",238,7,2,0,False,True,2026-05-06T16:56:19Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,tss315,home_boq_boql_boql_boq
9295505,GEM/2026/B/7509464,,Bid,"SADDLE COUPLING 3/8"" - 61710002","SADDLE COUPLING 3/8"" - 61710002",5000,1,2,1,False,False,2026-05-07T10:35:44Z,2026-05-18T17:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,sinkuraj.rishabh,home_univ_univ_univ_univ
9293447,GEM/2026/B/7507569,,Bid,All in One PC (V2),All in One PC (V2),59,1,2,0,False,False,2026-05-07T16:52:24Z,2026-05-18T17:00:00Z,Ministry of Railways,Indian Railways,chosdmmbpl01,home_info_comp_comp_al55870105
